,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b0820,-0.002296462417006012,-0.004043868711044105,-0.026551438074848586,0.00679054207123532,-0.0015380128460504507,0.0011638690532901784,-9.35427468347454e-05,0.013124688562968088,-0.00013859253187426963,-0.00351957636756275,-0.0007272625893870675,-0.002807605462700399,-0.0001722599569787031,0.013530358155840583,-0.003016664204167007,0.0011626862448102092,-0.004105716010263644,-0.007286484949740014,-0.0006784120759814283,0.002099111126294709
b0821,-0.007629276905267613,0.013201371969732686,0.010678009036823005,0.0010749055262374743,0.031213843672008728,0.012857279757300132,-0.014712069531106285,0.010858062053006943,-0.008934906039693264,0.0036114307883008444,-0.01235759886522844,-0.014903796322271061,0.0078027388521520755,0.00454631703727097,-0.01845735069199883,0.0014628817646795648,0.0025568131656135947,-0.02351753452959528,-0.0063596128174431875,-0.0008205666112285246
b0822,-0.005953505960448669,0.005264301297451985,-0.015297206779132997,-0.004504100471067364,0.0148926354847952,0.00705361088995913,-0.002440115908645825,0.009972555557125822,0.0007368825975090967,-0.00024319505679384638,-0.024167844800963095,-0.015363856043738081,-0.004362676454001571,-0.0001309397463124142,-0.020523459383147,-0.01231662597886892,0.007818843627786174,0.01078315442344017,-0.0004865797215922829,-0.003096382057763611
b0823,-0.011478504596946035,-0.0007034158515718896,0.013612205514899377,-0.002913629421410265,-0.03304416250248077,-0.000280141729433702,-0.0066744710958275,-0.011149213200079618,-0.020229072182598524,0.005988444436910551,-0.0014308657625834674,0.005124832430057653,0.0033390996519087096,-0.02163736155218353,0.01047754981967539,0.016072930740239515,0.008747591665196473,-0.01079069303563583,0.006329961179096673,-0.0011122558823865192
b0824,-0.006028918688845969,-0.005171060015810974,0.021573658648843332,-0.00592090133794656,-0.0186309140899077,-0.011707063285020731,-0.00020668384252728894,-0.0074268497973597435,-0.01924195873203048,-0.0024588919461838283,-0.00015836408326300606,0.011985651857818075,0.015177873682399451,-0.011687258639817559,0.00019199260389335648,0.023755916168766527,0.008926771821964299,-0.00598252956496807,-0.001115527814890638,-0.0020917905721892626
b0825,0.000946806429093532,0.017167078362193076,0.033123490673127066,0.022583181554171914,-0.017032221321926572,-0.003227672847865392,-0.009396964322371786,-0.0024018026305304913,-0.0028923274414662903,0.004408130755547618,-0.020548469177458277,0.002569481577165189,-0.012206759047069663,-0.0071343378466860044,0.003272880597136347,0.010395113289250822,0.0005481918986070039,-0.0033419584563576924,0.006927259556386922,-0.0008382799015670928
b0826,0.014851625021396503,0.020274956927869795,0.0031158715633253084,0.009182347519569664,-0.007014947519441808,-0.00648817768762588,-0.00567619892851698,0.010302811554501695,-0.007495496861973304,-0.001780589582652432,-0.0063434485885847805,0.00542920752464238,0.0021058595659706283,0.016054221785187037,-0.006059026693996365,-0.0007637071093975692,-0.000283299964736109,0.0013271716077867485,-0.007135971099369825,-0.002012489591016728
b0827,0.004257598170901591,0.01383295974147397,0.007973023150248035,0.023015383583763455,0.0017523059382968731,-0.0031498060408442614,-0.0063607244706604575,0.003283831426542728,-0.011411691793549174,0.007008493765635087,-0.011599506879918536,0.007876514450429611,0.0015514121645770025,0.00784751858158435,-0.006873708431108888,-0.004564625929189952,-0.0055222775032778325,-0.006968172936830475,-0.005061058777102946,0.0027928533794668695
b0828,0.051357318692275195,0.011561251631586441,0.005000528213984863,0.006146830911227537,-0.007068301693607542,-0.00043337459319882956,0.001708102446475073,-0.015450951295096667,-0.0002959526323417807,-0.0035668137765502476,-0.0021119404696252203,3.370335463434032e-05,-0.0005504614662940789,-0.0027122798237368935,0.005904983638950082,-0.002506824691330792,0.004293277965472844,-0.009167900303839753,0.020650900321728134,0.005442468500223019
b0829,0.04157531501849663,0.006211528655764025,0.008814774878455854,-0.008125040869494577,-0.008316333768398777,-0.0003614122627676141,0.0014911599604978385,-0.0037907328032749767,-0.005744099739361351,-0.015359281859289952,-0.004779489072750882,0.0004959393564068717,0.007919308829841641,0.014204579857458592,0.00361057241567042,-0.005560710685713396,0.00027844690639343937,0.00438895724841643,0.022994740288612005,0.001830675208600908
b0830,0.029644916909298876,0.004328718168607709,0.006073402518247746,-0.00441628353050082,-0.007404471366472249,0.005230254666005133,0.004915173533365572,-0.002686009554275538,-0.00838781803331655,-0.01101056224637852,-0.0019806817764217066,-0.0004128446669926679,0.00025771002315135873,0.021346135096162382,0.0030465755875476613,5.88568956183565e-05,-0.003543686939946978,0.008047736702680233,0.027787098587820278,0.0010671382052250284
b0831,0.035420093512278476,0.013739149081297582,0.0005709628333659846,-0.009709421574668505,-0.012382263786120373,0.005112702530867889,-7.070316560804448e-05,0.008952568673724117,0.004722530563517701,-0.010802784155859144,-0.008050981246948476,-0.0003651203493415272,-0.0027695155042053773,0.015197972764210721,0.007911671622386844,-0.0003170370280185847,-0.0050370064791899795,0.009272685386442991,0.02044419694271945,0.004142012958003312
b0832,0.026005562167568174,0.016561791389916692,-0.007935304685536965,-0.000599945884033388,-0.015053160151904579,0.005378701830740242,-0.0001633474540846263,-0.001001290955055061,0.006113359664198559,-0.014928184378670033,-0.011447772582855424,-0.0031879438197271433,-0.010485841606950033,0.005887529777010844,0.010285295680990925,-0.0001421129465485007,-0.004199573292497601,0.01295371995162448,0.025981220431645524,0.0033213832957026167
b0833,0.021673686928390078,0.008482354041293128,-0.03664424414713711,-0.007263685377344156,-0.017389054362012456,0.0004829558257848858,-0.006397547758884033,-0.05103728554595722,0.045433500504992105,-0.015439882076680001,-0.018681907727486468,0.000498205430539299,-0.010212733557962544,-0.022075425100339746,0.009383229841029758,-0.039698008402627,0.0029219440136184016,-0.00642657595744833,0.024803957737240426,0.004477008856341228
b0834,0.016679128276680614,0.0009270032246241936,-0.02165092042054144,-0.013754915574675244,-0.007162669908752587,-0.005052214676281448,-0.007801268738185178,-0.0545117676495572,0.04661860758514271,-0.012397461362792832,-0.017594578023974974,-0.0036880400863258645,-0.0016327988947310156,-0.012744288201509522,0.003591342264880655,-0.05238763592101783,-0.0076134066961540715,-0.01772682872873779,0.018480264650203256,0.0026432439769836086
b0835,0.002320617941710806,0.0005895408053167506,-0.04317911695644119,0.0034543648417091643,0.014228563384515853,-0.002523376594018626,-0.0019780591566083174,0.00030622219992856365,-0.0032434440883408583,0.001144649728810728,0.010879059598771489,-0.006850860982073908,-0.0038614290940501865,-0.02486487722109751,-0.009186608088119332,-0.00288981033481554,-0.003698689598509453,-0.02376887960185484,0.003422190173637447,-0.0041448246395128655
b0836,0.061379452935448005,0.014748041940028845,0.0331635985429963,0.02338150835041753,-0.0011304695871560376,0.03364104621472837,-0.015575619384114,0.01872839950375388,0.015311298944083354,0.010010461435562867,0.04550608160880032,0.09687575353595484,-0.022493800770346545,-0.028755799344314308,-0.017462294662563528,-0.024323791637380576,0.0076129326504916,-0.011187932509919752,0.015257351340737064,-0.016881921204018987
b0837,0.002695186194303932,-0.0019248741146712174,0.013419677395583505,0.012429197015198576,0.019195438958925455,0.03067769788604619,-0.010499527825639031,0.011305355078547475,0.0012271581621825958,0.0036168481575306857,0.01361241757718758,0.019794803400449444,-0.014498556386662451,0.012657885177466311,-0.004435848731496188,0.0007334495964969104,0.004493923694244126,0.013659263824861498,0.0032853965892108653,0.0015451837131934723
b0838,-0.01172658229162672,0.023313063563385288,0.009291289635324829,0.01205048211608273,-0.0009354510777344385,0.011285227925739,-0.0019235629799178725,0.00470624574113453,0.012159363081799185,-0.0035781472469107855,-0.009364410495564877,-0.007385585694265733,-0.020795785948367018,0.01334870499479045,-0.0068388939702544406,0.007073241401365869,-0.01905940836689632,-0.00020799064680084345,0.01124158120523565,-0.002558758754063274
b0839,0.006160899264260022,0.0017261347231678512,0.015234782261211598,0.010443637835297441,0.0147121662051256,0.018782667399214657,-0.0013983476386747404,-0.00019807022612060096,0.003418643583972,-0.007567612216646763,0.003235701877838042,0.005700178537694425,0.0012919692228005426,0.013169782404259544,-0.00448572238926284,-0.0006293089522565785,-0.0015167206189652606,0.016909724663695426,-0.002910807606161753,-0.0058994503628712084
b0840,-0.019088094510015037,0.0027601428266724013,-0.011788554302303592,-0.012360682919243674,-0.0012229468894985177,-0.000808081664684108,-0.004504582607946916,0.002565537921017299,-0.007711996007457694,0.008106880927918223,-0.012789903083759848,-0.000978842868486651,-0.007043376605157345,-0.004815802112067284,-0.004215088161757061,-0.01006064849177948,0.009424548361524896,0.006896315555670825,0.006705095571834139,0.0037830080721923593
b0841,-0.0033128185774512933,0.009339009103606563,-0.03464503670190713,0.0009264042848547919,-0.00320399635525867,-0.006020622975189949,-0.012236546073537913,-0.007833994446630712,0.015283930014707688,-0.0008893318929784776,-0.010318232951072343,-0.00552077897036672,-0.002437679613655446,-0.001203939209989519,0.0044224824515362,0.008923751852444059,0.002108738787105422,0.033803096698620284,0.013453650784945884,-0.004943330719149727
b0842,0.0052292728632694335,0.0023003371637306752,-0.019800425592897655,0.006915688226884145,-0.00042013390435316874,0.003377350025048744,-0.007456798637857794,-0.0011442403784557903,0.015870561482967394,0.005172612276816509,0.011270205963569348,-0.004691090477649734,0.0009220528987264717,-0.023861869739368425,-0.0030289175900171253,-0.005193088168143977,-0.019071393514472703,-0.020865019100833253,-0.01748386726686089,-0.0006568531298537926
b0843,-0.004235142746662912,0.010711818398279442,0.005203122130854877,-0.0071179467012514345,-0.008049009631076647,-0.011797950831120856,0.0022782387065648103,-0.004264357896579672,-0.002557136842239299,0.000957589285099358,-0.001386228448347479,-0.0054081072717928926,-0.007802671885197002,0.024112339734497636,-0.01920997109181074,-0.01630604232268831,0.005856856214149637,0.007461101240368497,0.007427852515550218,-0.009233001858385447
b0844,0.0016553811245485239,0.004268826292384591,0.015223816956085443,-0.007933531848093103,0.0048021561560975074,-0.009906752848949006,-0.0005972330510724366,-0.012292696028320465,0.02131601993644946,-0.0139541776085141,-0.007831217635097356,0.0016859393987188366,0.004041233071168974,0.0245511145570608,-0.0179701501041037,-0.010460941179918408,0.009218433335483145,0.007888731025286535,0.0032835609950472326,-0.0036216690173646645
b0845,0.017742540574204685,0.005424877604623036,0.000848115503411912,0.007130275885370285,-0.005601412499109403,-0.01272886443404664,-0.005205770811232225,-0.009218622825114814,0.010222254776250404,-0.010661189573764069,-0.002365004114082408,-0.00014293104298820038,0.0050834879005380446,0.017899062917530156,-0.012457848068932974,-0.009007456225437221,0.00928635558504838,0.004397887416704855,0.0011597892433848928,-0.0026562738729894874
b0846,0.010832912770224483,-0.006028524081570231,0.01162887424500841,-0.005634450713638427,-0.00621489593464553,-0.007570008513016219,-0.001971784697945594,-0.010878329766136573,0.0003121784358916495,-0.001451990431218258,-0.0015048111793445973,0.004425773410532366,0.005085371345029747,0.0027922773453407123,0.011032290851447916,-0.02079166853810098,0.027352206129077468,-0.01090564893215287,-0.00031440969958393763,0.006313601102784044
b0847,0.00740030545365965,-0.011343346034909045,-0.0011452021654317546,-0.004749061430099695,-0.008271669639175137,-0.0030732384806369407,-0.009698008997065386,0.001989510876708242,0.007264377201295151,0.008780355518578987,-0.0018897007795782837,-0.003354153698848548,0.011007604414358392,-0.003910260431532913,0.0005133448119071102,0.00610712010137063,-0.0118824128919771,-0.0063862072318021925,0.008660462403784196,-0.01007751572967971
b0848,-0.031248328319039287,-0.0183970693557416,-0.0021749361163463806,0.0025323534482129483,-0.012942688853892428,-0.004045874310571705,-0.0019384376197243624,-0.010897970019956677,-0.009567711446785808,-0.023623785216169264,0.008391509764182301,0.04310762857064441,-0.025648493915432106,-0.027063627250859177,-0.010818536249811076,0.009049238725394402,-0.006575910855867406,0.0031712955926919842,0.015226891221845092,0.006932540938616881
b0849,-0.009249064322197863,0.024652965764510364,0.0170332574354208,-0.002193543064990807,0.01622129676091085,-0.018384072632674203,-0.0017163119311481912,0.022023687765963904,0.017103457420325475,0.059417849907426594,-0.021028601044803412,-0.006166631622196286,0.007744473790290806,-0.020780157245013576,-0.001144956170892491,0.014154440223662542,-0.010248204375294516,0.020955825230574297,0.0008524805690556928,-0.010169369669988498
b0850,0.0034320531946335415,0.011103709174869867,0.005909115586189651,0.009025653092477324,0.011472973588117736,0.005510733158029933,-0.007162422401373884,-0.007265686379324891,-0.0005057003159296657,0.00864276461512032,-0.02804175981770795,0.00034952102071526657,-0.010778806603558896,-0.001961930413183436,0.00937817967061976,0.012795082123216632,0.004769930759463988,-0.006984820315148607,-0.01837741468236682,0.011990960827387888
b0851,0.0053273601083621116,-0.0012202562022093344,0.00018158031833417427,0.005775809668505905,0.010176836001883119,0.004613993830897261,-0.0012904007113822857,-0.023214272624616002,-0.010620929847483848,0.002625108334567164,-0.030939154268256844,-0.002568720225591554,0.0017456380529578942,-0.0047746921602023805,0.006583236806048106,0.004436899143761818,-0.009826927660144596,-0.000908658151776388,-0.011507124998774073,0.007703078559732058
b0852,0.005874490237066615,0.007748201484113613,-0.003574775533579829,0.002614240811013842,0.0033032093298503875,-0.0029167885432004477,-0.004301340815473198,-0.013903981400229483,-0.002653060725731175,-0.009643479270034649,-0.017544694151745623,-0.007134421325614113,0.0025115685872814475,-0.0019722592042183706,0.007290543636871634,0.00747861802490846,-0.004496222704991072,-0.0045105261635788796,-0.01200716434021226,0.0004714838821868759
b0853,0.004940218523340947,0.03168896166607704,-0.013566685011968985,-0.00904328214243367,0.0013682324386686613,0.001003778025968117,-0.004802945886601506,0.020142239999162117,0.016104928660087954,-0.0033003705399073627,-0.016003956636191696,0.009148167359357178,-0.004123581869636333,0.015067158646864566,0.005290252686753296,-0.001467562793523561,0.015058551285113141,0.006235879069468595,-0.010054653679394825,-0.0030737673474955434
