,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b0366,-0.031881473209533336,-0.020094955351825847,0.005959499917681958,0.0018917604403403101,0.012108882990044466,0.09115946538591205,0.008900799040051626,-0.0006403284254969177,-0.011359463164273546,-0.024880090684283682,0.008752196118898159,-0.00040515668684350134,0.003149008155344594,0.09581710010766188,-0.03203756060274695,0.02704263118030491,-0.016229345724904108,-0.02929822630063138,0.01763547158834216,-0.019261228563038253,0.00439478212086709,-0.021879205258846932,-0.010021890010028544,0.01021701629306613,-0.0020291732277230488,0.03530791208137581,0.020799761562846016,-0.001484957452494427,0.008265710766314922,-0.003472204687053579,-0.005583804909722998,0.019546324858545242,-0.008294171827532797,-0.006434113843351788,0.04968944203647091,0.009512855795918486,0.03350086370727038,0.0004246446287902123,-0.02400396245812492
b0367,-0.029973808620910487,-0.02376585844020768,0.008204218370073083,-0.0011449401594837694,0.014081513932282614,0.0856903759718114,0.005954781542345483,-0.006740946072185974,-0.010612224171178413,-0.016309898480535323,0.008206338521454509,0.00469853143504012,0.005808907394254413,0.08541389959697515,-0.029117743096920383,0.022063021962283234,-0.007801119668956921,-0.015668822042972666,0.018854533743936013,-0.028110004832657663,0.001018452777981484,-0.023066743045925153,-0.006718422556049468,0.011313170802793914,-0.004833680189646131,0.028755795214716072,0.00559440024942334,-0.00013197598575387175,0.005959369634200003,-0.0051921782746359975,-0.000990331020272358,0.00755706962919509,-0.0046322646572712145,-0.01205680704636323,0.042660573292125664,0.021569333107443734,0.029349044282291275,-0.0013920978301928547,-0.015792513966712284
b0368,-0.022147235918413843,-0.01893090190543469,0.0031553753409575285,-0.0010193293976680292,0.017727048680711566,0.076412788562901,0.016953458613403437,-0.012143054889126564,-0.008844877046012988,-0.018098740731011326,0.010624561632194746,-0.0020504318277932425,0.004036531418784947,0.07185691541229694,-0.02661240284081933,0.02773452638096215,-0.008828481462816987,-0.030164376066818044,0.013632732228854926,-0.01637133716800182,0.0034581273699160484,-0.029045671064774892,-0.011426578124215372,0.006450369499094392,0.014913927504287352,0.032360479784793124,0.0017875510272597657,-0.0032202246532180403,0.009776666826412365,-0.009002625207654026,-0.0007989460086762142,0.013611301707123975,-0.01064867564938005,-0.011684405182101953,0.04599153223700002,0.008438349478347118,0.02023856458880351,0.002769253980811214,-0.009918970131658093
b0369,-0.0046196318361659315,0.0070577193704689034,-0.008096595065522736,0.002072767887352734,0.0021927590532229133,-0.004019728006815029,-0.0044299022701236,0.005763668542889117,-0.007718512648701359,0.0024334034378654576,0.015197734562620436,0.0032345102228136173,-0.01368727868224756,-0.003088765118658203,0.002680281914916486,0.0013352071920080713,-0.012458210666608512,-0.02172496141732241,-0.003480403728063154,0.003769627914768014,-0.013225000990755081,0.005647984745515446,0.012835461591091795,0.0021966796759976745,-0.02047521790053686,-0.005220326527308187,0.015706029431611226,0.0004917799426623173,0.003806909755081496,-0.00804937025810907,0.006599041343925398,0.004571536335433985,-0.0226549847840285,-0.0021483531579394644,-0.00018413518470165857,-0.0026475148559589787,-0.004293435745945813,-0.013785865974965322,-0.00936483518935388
b4580,-0.013755915850172573,-0.011608356761240488,-0.0016275098146467401,-0.0039863747318699735,0.013320352954318031,0.007239903515295252,-0.0003484621813423689,-0.005242009408710389,-0.0014822157688133544,0.0009653473552112071,0.009810563765424581,-0.003759156549924869,0.001860219332053495,0.0038477873322890284,-0.004563447449431911,0.010224416230663919,0.0035830509870300033,0.024452986349477547,0.000967172067900977,0.006873529422071203,-0.005188968484323734,-0.004037191536675438,-0.010755935865525514,-0.0020405494070817793,0.0030549979794704894,0.0053508039935226265,-0.010969930248859488,-0.0029105710220972626,0.004360484484953484,0.006366391960554367,-0.0027686204495179583,0.01400142171115141,-0.0038283481427844575,-0.0036681336208793805,0.017049215902654673,-0.003628966266504179,-0.005534113413232893,0.01085084347683647,-0.022943741357912304
b4767,-0.0011526968313552198,0.0005465871137566502,-0.0015980782742472846,0.000929865490052588,0.007406536552686791,-0.002007447160920863,-0.003126455434489801,-0.000784884816075846,-0.0019099350660122729,-0.006754702274525126,-0.005128828426754369,0.000555288431980295,0.002936870083744727,-0.00563928514870253,-0.000990747699958467,-0.0009325916351908245,-0.002235505839716359,-0.011603718168372083,8.02872811915959e-05,-0.005178164243111398,0.0018222015371402336,-0.0009916723358124704,0.0020635295441953127,-0.0028161304011689327,-0.004509130545914567,-0.001716970493201824,0.00042096561414325446,0.0023790041253693097,-0.007651503151875326,0.00117756606740852,-0.0023367095450603083,0.0004576630191673504,-6.186630887856889e-05,-0.0017419208674394806,-0.0017662535030084177,0.0053453855288814675,0.007913091672870598,0.006335728255222769,-0.004142940792871416
b0372,-0.0016762564733730115,0.003665014119346856,-0.007953472637499442,-0.004619932901488395,-0.0033839750094399323,0.007137781404508458,-0.009831601105566133,-0.0067716538101897095,0.00608557289664389,-0.004509868045093132,-0.0014324985166086774,0.0028688442800823984,-0.0037441581943537506,-0.001983960307062754,0.0007813096702920474,0.005186594278098702,-0.01365389823893187,-0.0013564389510414003,0.003399986461368898,0.008348014392875091,-0.0041904166116194345,0.001665314332443664,-0.001747056522181181,-0.006326451689959709,-0.0033485055911644784,-0.0018301863158374154,0.00697989740709837,-9.174378516171413e-05,0.016123906059761457,-0.0007677475583515044,0.00023973799886423003,0.01627918717259634,-0.016283092140673822,-0.0017070563354222898,-0.005606467550983938,0.0003551595352169265,-0.008368563135186776,-0.011970615437003663,-0.012855161634658208
b0373,0.008736360572764397,-0.002910130210208159,-0.011416816276241932,-0.0055787608867572365,0.022401385217815803,0.005457410665592473,0.0009328030035276009,-0.006357399624748458,0.003966683143560999,0.005775759419509527,-0.014157397622646064,0.0018187331057692188,-0.0017279224979713948,-0.002811199459871316,-0.0015628761524174996,0.007416596033893231,0.0019232675464466162,-0.0004301286586612389,-0.030752068737343242,-0.004779890216343129,9.692675446570855e-05,0.00018799523760444541,-0.013619774573796282,-0.013403258742292626,-0.004363701709085261,-0.0018682963093249495,-0.0034471509327892213,-0.005855796070576175,0.016795524283918315,-0.001987809050850787,-0.0026074815899698443,0.01903335942552079,-0.009388896453679033,-0.006643641045267459,-0.011856599985035706,0.0007142373869097491,-0.010398166241162545,-0.013082670702904873,-0.012787836685892765
b0375,0.004858568615501488,-0.014121027366418779,-0.007629131834263083,0.00013161061216189325,0.04140935618824318,-0.019064048434358192,-0.00560530978616907,-0.0102018565271147,-0.0065448119285623,0.0001561482301248387,-0.005462459584320721,-0.0029491002549168407,0.01585790192471788,0.012724000837314734,-0.0038909498917853473,-0.008225907697176628,0.012589402722858517,0.027435131818038784,0.019004903451973802,-0.007846369629704366,0.007259107038848551,-0.005870793479886156,-0.0030507159877400775,-0.007315088713775932,-0.007853608398198887,0.004731069270595641,-0.024054686715744608,-0.01100135008463601,-0.0033435809665852095,0.0047814386844639185,0.028715329229294054,0.021413095741848638,0.015047207626581752,-7.776595112116587e-05,-3.6501724386433285e-05,0.0038745852786758288,0.0014867729969896123,-0.0048858532625829796,-0.018392409508715943
b0376,-0.017983527130362824,-0.0038655347404365097,0.0010494344054736112,-0.0009942395521497695,-0.019072708663973433,-0.0035618423519586414,0.009907138593616777,0.0063753264538512705,0.00010578978488650957,0.004412023140375365,0.0031565646151668586,0.006135637998450134,0.01577125783616369,0.004813308518555074,8.601173519670687e-05,-0.0008079038912543094,0.001602167320060998,-0.0016745313539078858,-0.005780470637368572,0.013514044653407005,0.012375642078606492,0.0010946281780442226,-0.006905539039550227,0.007915244579939421,0.005012985381601815,0.0045615679493042054,0.018017772769809762,-0.00821343966498233,0.0032117871959663753,0.006557272423911505,-0.003928148525463868,0.004542633209098635,-0.004586093479655284,0.0026691286128763254,-0.017439416399708193,0.001745059646569389,0.0009048533964159041,-0.02285234975957879,-0.006512033322211429
b0377,-0.023081458974101608,-0.0008706734550038576,0.0005996376988048973,-0.005043798744154369,-0.0027361143572828543,-0.01126436491998457,0.014481299014085847,0.004847473349758032,0.012265230019978503,-0.006528872821695942,0.01915848463587117,-0.0005438970343841443,-0.0033716879277389286,0.005643953994324697,0.004621338028887411,-0.004889720775558927,0.0029182726423042553,-0.007368891452592171,-0.0031116481417023368,-0.011057368317537881,0.0036910259293224316,-0.002068798400740463,0.0027737229052266377,0.016660320036976276,0.008986563252867055,0.004570477442988781,0.027943123152027998,-0.008561630631476209,-0.010798095766124586,0.0004414165785295578,0.00897712689556992,0.011984363188771639,-0.00106317017213108,-0.0014510081630146501,-0.006304716825106874,-0.00646990077212576,-0.016407423876271723,0.011543083674747493,0.008975718058040844
b0378,-0.0080936313241252,0.00012009061442262442,-0.0027052168220157895,-0.0018956685909306094,-0.009126957018736575,-0.008299871015448955,-0.006257827862692082,-5.113522774787171e-05,-0.0012884873957598455,-0.004823651105968734,0.006701554517034924,-0.0004241029273482838,-0.006304620194159244,0.007076312605914716,0.0007833866769114773,0.0063852902623704934,-0.004078743976789293,-0.0017691873563727488,0.0028667319630050502,0.0067188968330504075,-0.0008538142372988647,-0.00017283868656652702,-0.007293262040956325,0.005030779600456974,0.00427482399902985,0.001667199269147279,0.007732251057041829,-0.007406870174099445,0.003589403220343625,-3.9057307120966526e-05,-0.0037844964083090177,-0.00832425832312653,-0.00900910477304133,0.0021458129148155024,-0.007858469041930551,0.005562148370935607,-0.0038094623211285847,0.0054694934124955115,0.0031575885455065057
b0379,-0.016196487092222146,0.0004550164785829393,-0.013846545042530451,-0.020450180407777983,-0.01536495785283454,-0.0265958019467812,-0.03448917135325071,-0.010322509440865574,0.017408028919389276,0.0012533233255046761,-0.042818698832192546,-0.002828647344190753,-0.023387944147316684,0.053325901159223386,0.005008953251765583,-0.0076600962671404885,-0.026911677261172724,0.02204214280409492,-0.006719221806843746,-0.011828318470788999,0.013123906900100285,0.016615379975857082,-0.006188956541293538,0.00726826021092997,0.01625970670788484,0.06208331265698493,0.05561718317855355,-0.008073810364998766,0.021425138333927767,-0.006237708992940868,-0.003812586477460391,-0.006958536365021081,-0.017652200856718536,-0.022810576971902568,0.005542115746724158,0.01804978263429364,0.0011188987034426773,0.003988121989406101,-0.03659551686891254
b0380,-0.007649608636945556,-0.017141077764830488,-0.01009387777043997,-0.011297503635674146,-0.005486396794986801,0.004613949327705991,-0.03333871872795243,0.05221320774767049,0.0015195087136766255,0.015097372026828629,-0.048908037469128085,-0.005288483115780375,-0.05372145710439235,-0.009791857023199416,-0.0013398358784889128,-0.0032983345835190074,0.0010253647657625339,0.018355188551233477,0.00635540689294529,-0.011320137143859937,0.0031357360485749666,-0.0038431387855822076,0.008328663945377237,-0.002902865051062728,-0.0024771854442580837,0.013243453501328668,0.005376035045588814,-0.0076210897905919246,-0.0028900480724759676,0.01929429872808922,-0.0059997396661925165,0.01473190454418972,0.007889394261198083,0.011239502058046153,-0.020168688382467572,-0.0018019102140063741,-0.027224721524766418,0.010391415478135007,0.029810336509928304
b0381,-0.0208249885906682,0.0092614423896499,-0.0008408443566157228,0.0005163089751162901,0.014408386975708523,0.0058366325307159265,-0.011415595223980852,0.00713340872523007,-0.0020017939676151204,0.002403896338203225,0.025809355242868558,-0.0002862814367276863,0.0037863583419763197,-0.0050117984479898636,-0.0009640086127853243,0.014058362695794755,0.015751640074901704,-0.009505027465824578,0.008696793930782107,-0.005061601144524595,-0.0014344346367875618,0.0015023949415613335,0.00016303976291954183,0.006325141283194724,-0.020268378717465122,-0.0009698547059402515,-0.002826131387599734,-0.009392339108081961,-0.02388134511614351,-0.0384086697620285,0.0044688487005030385,-0.0056757267395463485,0.00210006321688627,-0.003850027152228413,-0.00321889002171715,0.016071514483571463,-0.025226271433777356,-0.010731452382642368,0.000123671748929893
b0382,-0.011037331271516246,-0.008943503624763132,0.00936734675526461,-0.026853206533957077,0.03228266922272218,0.00714506464351305,0.024957366949101337,0.0025490515608771426,0.027591917243287595,-0.0022664477409216617,0.0006064588203157371,-0.0044516536123706775,0.030982253340259173,0.01175163802517598,0.004121097138652321,0.03369797377090215,0.00010789067315104665,-0.010658039429911224,0.012831126747361867,0.023630980292274086,-0.0015781082079246494,0.011230692734135104,-0.0023926130579905417,0.0221346787834525,-0.0009201174221565803,0.0013010571887759135,0.005142498510647458,-0.010282731237846735,-0.005086295248137423,0.01179329962235892,0.0046856402674329105,-0.003975432380474792,0.015422251848364502,0.004532670703888063,0.025091848199548083,0.029450735039355153,-0.043375487745258796,0.043455496211946935,-0.04761702349010079
b0383,-0.012028223705464034,0.011887089954472381,-0.004258297457214021,-0.02232530536926632,-0.0034403856658142733,-0.007366812498970475,0.023676216780824003,-0.006739748209423059,0.04115467607888007,-0.004125518573928984,-0.010280454639089909,-0.01364916381861053,0.00779460807607134,0.0049955675606601375,-0.00018826914070272247,0.024215247814351217,-0.006705182847208193,-0.020201685740014835,0.013304661476506068,-0.005667203953972484,-0.0075477655646014755,0.01538655918015115,0.011820959283694817,0.012816250812531071,0.009948986848950356,-0.001727079962003137,0.03173579093818831,-0.01141039781323579,-0.0070633413111938015,0.017655014043243596,-0.0014628233574306261,0.02322255841307755,0.013750078266225266,0.003041262367411724,0.034489251880803824,0.007692236139676463,-0.030244421758041328,0.0043976324918061265,0.0017016491947380308
