,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
b3967,-0.005396719748639049,0.004364492377701242,-0.010520772954819067,0.0027879021241564205,-0.005455997186470614,0.008944389809830281,-0.0004278420157877291,0.009841632268428267,0.001766560788122426,-0.010671782481468299,-0.0026088789676768018,-0.005525104656607871,-0.004358770225224422,-0.015754165385519873,-0.02387003664399188,-8.417854646643653e-08,-0.0020023980898007912,0.0030087705389619766,0.010241849781388165,-0.010032483282767561,-0.010828789993341064,-0.0029301506868304773,0.0007927508520612866,-0.011387028115200893,-0.001896919594485707,0.0005007951214649132,0.005855264378819095,0.015812066327644834
b3972,0.009602977025057552,0.0005473355730737279,0.004028553875783641,-0.006708781219534719,-0.007358492582918442,-0.0017711269393772668,0.0027803516378842315,0.001666139149177292,-0.006559519965854246,-0.009035109625374542,0.0028606937266512783,0.00036200695847324094,-0.006235480619134604,-0.005721029919036547,-0.010439274002403999,-0.0037394736314184255,-0.007632722230436964,-0.0024912986882060888,0.006375884582372017,-0.004336699631522894,0.011267265605837776,0.0030482079158669372,-0.0026891048183430976,-0.005998824049426743,-0.004802493231290267,-0.0024398850956889456,-0.0024332218234196746,-0.004535596147640171
b3973,0.011851144541456247,0.004535183659587434,0.007768317851536128,-0.0013012308958773454,-0.017100333230315085,-0.0014047987813925987,0.00966263843945515,0.0006085361170699101,-0.0031653053860855717,-0.010918313200790047,-0.00032785759299346306,0.011783027121088542,-0.008070922378122193,-0.007558839286719313,-0.0011546664708570501,-0.0020427995018650062,-0.007729981307875922,-0.0036734528470507262,0.007857630853087981,-0.009405663530172456,0.0028461544299899807,0.0026277772670408274,-0.004038621861472303,-0.001259560633033266,0.0026951450442313203,-0.0027622979667102174,-0.019334176604179017,-0.011886105013562904
b3974,0.012187171177393402,-0.005747312444581756,0.024997967822831778,-0.0062150661975177626,-8.899713575694428e-05,0.0062203898943590345,0.005399960470783597,-0.00019935251975655187,0.0003414567857543427,-0.000967995246179369,-0.00565070605014165,-0.004851411982035885,-0.028505880639919347,-0.002615926059878239,-0.0053352125629245965,-0.001136236315223741,-0.005894723995815064,0.0014341905650150312,-0.00257004952271813,0.007025041916791798,0.006601551141462956,-0.0025115160882990015,0.005733528628303652,-0.002322316776979315,-0.020469984785237438,-0.004526794623175748,0.0031405671081116866,-0.02160774888379696
b3980,0.03350393827695047,0.005321391034638989,0.020430150188188497,0.0007055955183851235,-0.008109353076467688,0.011193213353932061,-0.0017984814697452054,0.0017059775693738643,-0.004948569263579994,0.0023823413197524433,0.003646903661984387,-0.004631924991993396,-0.0028462156657655738,-0.0008554320745174151,0.007297072138223785,0.007342804607017298,-0.011827394719742956,0.00990448629860677,-0.0028350270655043315,-0.007059698092076839,0.0001490995440140897,0.021040883597953964,0.002074650813562507,0.014266421556220175,-0.019768329870635912,-0.0007220705244954956,-0.016336122997040077,0.003176494955517241
b3981,0.03165843212380398,-0.0014076544073450097,-0.008244893997678656,-0.007476409679189913,0.0029948319934522275,-0.0036231667989549254,-0.015082917001027717,0.005504133965065815,0.004702688169473104,-0.0031860169969772445,0.009841030649404838,-0.0018307996751913745,-0.008840812013604602,-0.001606654296658635,0.0016994936553242353,-0.007489079557127505,0.0044375847871623115,-0.0120279119556204,-0.010772452722324483,0.004071607632716281,-0.009083203452930804,0.009091231409151959,-0.009964002711181714,0.009821680499417484,0.010255710735966053,-0.0010768836584444644,-0.008538301452891323,-0.015353227832072982
b3982,0.028106210472664987,-0.004509476234232916,-0.0032235613490133206,-0.009086937800130972,-0.0006651346136955481,-0.003056521203668687,-0.015788275112497006,0.004352909706078305,-0.0003296052118406694,0.005289279113267046,0.007203670525253759,0.0020303081380024742,-0.0035255338072133677,-0.0024457537949459465,-0.0012873596172021625,-0.0062483506932039246,0.0070670838058181406,-0.009692965107052358,-0.010037605811717138,-0.0022892283752635398,-0.001111284420615249,-0.00018509649374562115,-0.007036788443144222,0.002117800453907396,0.0025575778299733853,-0.002647678031689323,-0.00903379719437846,-0.005296130443192422
b3983,0.05706725643111431,-0.0037644691677620797,-0.00883692536184564,0.009703308786492802,0.004944911495480663,0.0011638633305512977,0.004624517237219743,0.001095903505624414,-0.0036290049294331627,0.005365061437238041,0.0028944382303879084,-0.0025918881928132633,0.008194495327786358,-0.005226878469281431,-0.00042182184507306416,0.009004912855209756,0.006744533187046387,0.00521136299553368,0.00735161028872782,0.0002523132827332557,0.006794791717410864,-0.012767627496960688,0.001775659997452845,-0.0025216173701227925,-0.009362388660539728,-0.0015923060994981774,-0.010670844771879007,0.009784455210990507
b3984,0.053290362536956855,-0.0034949386899196084,-0.0041944588456590765,0.005632314519892818,-0.0005792134578383578,0.0004667657407617533,0.00017291120324754977,0.002774927598879145,-0.0038140921955694632,-0.0003098370420073415,0.0021319565629953855,0.002551828115090957,0.011503665486864207,-0.004197746870203575,0.00685766378644452,0.009968570688030233,0.011265739040233978,0.00536784489965592,0.0111254919162535,0.0004081372380549979,-0.009953348062825976,-0.00516438078080189,0.003272202610789272,-0.004546197332911237,-0.007262742382282219,-0.0027874813173261216,0.0014228219319513244,0.004302894763747417
b3985,0.046017758977292614,-0.006248229821906093,-0.0020519481562862843,0.002513144023435496,0.015492592732644597,0.004663895679998406,-0.003036907558458065,0.003275317805067499,-0.005155866720963255,0.004555049635076189,-0.0059157633395333685,0.011917326090127293,-0.0009947675442219365,-0.002996193123067447,-0.0027505459740003895,0.005146257500102634,-0.002613621888205447,0.0012434417270211547,-0.004434632486355661,0.0024598123875863498,-0.0037177161481622063,-0.005639685350639176,0.002488724639921976,-0.004976145944459117,-0.009111559022399435,-0.0016455999063412633,-0.003522650403187567,-0.0006292465804758826
b3986,0.046346102429375195,-0.01108461650559264,0.001025786652838699,0.004674681915956089,0.013396770854594373,0.009817624660086979,0.01188117048846439,0.0004379141254437421,-0.003471364253908842,0.011764751016136797,-0.0027655272957765784,0.017149662045529212,0.0017225733461474603,-0.0024184085282043795,0.0003015967095078812,0.005602269787937389,-0.010459841526223129,0.00017746195752405146,0.0030196633986871594,-0.006360879943083853,0.017383448780012745,-0.0015066813050398779,-0.00102821379604269,-0.006080975085542327,-0.0001990001477454121,0.003403205784501909,-0.00888770298964804,0.00613898094814939
b3987,0.03584480949479761,0.0016718788690702855,-0.004176944042626328,-0.006698599790915385,-0.006292416884119305,0.004205837522770356,0.0035322436219874117,-0.0011513549749599082,-0.004209177756419477,-0.012624966351285221,-0.022283030303797018,0.0013069104004406198,0.006074812152821852,-0.0008066929646786742,0.020592136372573826,0.001728219551527098,-0.005395533779749206,0.0021955130776963906,-0.007509722695910745,-0.0018505368062464254,-0.0034338476775300966,-0.005145781943502926,-0.0013272466177618153,-6.235159899878805e-06,-0.0029038265538526035,-0.0038966667336275576,-0.006683618600098426,-0.012051938211206566
b3988,0.03394435412158262,0.0008786811531018612,-0.01071799334244366,-0.008158664849433573,-0.0006193688470313433,0.009512965157747813,0.0033954999024756343,0.0001508110771747253,-0.005471804657679515,-0.007986397621836063,-0.013732063682750642,0.0009308493092008072,0.008156795787094662,0.0016630386067015292,0.018715423920836798,0.0029168841939184896,-0.005660337541311315,0.005194888186071784,-0.009549542113822813,0.003862746336817879,-0.001785776000255088,-0.0069674945076781646,-0.0009827079706542304,0.0014066134215619912,-0.0005921142239027869,-0.00520404716320404,-0.0028047909168451824,-0.009698176453999145
b3989,0.008175985213888352,-0.00022573457730819808,0.016026183837918827,-0.0002825324306529495,-0.003022911496442452,0.0030530912125709534,0.006336884013288068,0.006251386496255171,-0.00943558602116779,0.03462999193508048,-0.0020704902215857115,0.01049322936725812,0.0069280059748707485,-0.010374742955352163,-0.01165009676610284,-0.003305593264982799,-0.009960520960167956,-0.003013093826808787,0.006340809046060718,-0.010358478231914414,-0.00018233938503786593,0.009693862697436882,-0.011737973262036985,0.002020904656656263,0.0033531208681844026,-0.0037864805883402546,0.024729513786689555,-0.016955915326908613
b3990,-0.014231562506757061,-0.004155445699950543,-0.005349238449457852,0.007798155221557927,0.008412730746253658,0.05173235552578336,0.005183100647245654,-0.011165115745087354,-0.0050155889087002406,0.003960332270634573,0.009582817542788787,-0.028321319573923184,-0.006481208492313584,0.011986275904422921,-0.007671995034393799,0.011433274430090965,0.037543702725714,0.0022508983787370893,-0.015376075214144599,0.0009805190030332922,-0.012561948986317186,-0.008533936308385311,-0.0006597643147179712,0.009083982645613102,0.002559231758205442,0.06564602821591453,-0.0028460363281692554,-0.008643816488896986
b3991,-0.013211656149793463,-0.006733893266688609,-0.007393465189093036,0.006294352824748091,0.005311814003271961,0.054781986344944834,0.001409484987121722,-0.00651335017913607,-0.004525588187775508,0.003257001948159458,0.005401219103996082,-0.024409436794002516,-0.0025578484916093974,0.012628005771164953,-0.0029699640061657444,0.011542976244515567,0.03359000496497825,0.0011379686512033168,-0.019290410806624046,0.00011975732813070231,-0.02640806881872404,-0.0016718551228476542,-0.00014591335517258257,0.009619292775735706,0.0018026397317447305,0.06578228293812063,-0.002596758403824962,-0.0032950482367157807
b4407,-0.005995760023848228,-0.008530879155473127,-0.017499523972454332,0.01689293248452874,0.0037718686426126418,0.0660577783403884,0.008139236460841037,-0.0159481988780296,-0.005068002005809339,-0.0004075570063100463,0.013926342957458428,-0.015165225924951863,-0.0010632198166502461,0.011128865997113546,-0.004881779927117039,0.008252523070453006,0.032178847525908015,0.002684593021289837,-0.03204855606185701,0.009690044220666313,-0.0092744573104395,-0.008296974212137119,-0.0023315814548183723,0.01505924546026721,0.005256452189580672,0.06538339927120031,0.0010182842674756568,-0.001830557611455484
b3992,-0.009533948806230005,-0.007424663328059686,-0.015152767706298895,0.007558309925978564,0.006672943680208894,0.062454323518446896,0.006338814501834501,-0.00988335174125534,-0.008862852612280493,0.0017048588007813844,0.004805988197572736,-0.023481465638577708,-0.005313939006631659,0.012951767321860186,-0.0016855402956628537,0.006954771304847517,0.037780944051381375,0.0014472922700635943,-0.019184528552095122,0.0027183894257798422,-0.010919871564746438,-0.009303680061763896,-0.0028919664457095024,0.014355183453527851,0.005121884984090722,0.06507487455682093,-0.007765643713789211,-0.004528310766836525
b3993,-0.009741640396647154,-0.006242822829292671,-0.016876316201829354,0.007345909592303371,0.005107616222623192,0.06461544371471983,0.0036725661797362276,-0.010428749650993892,-0.008220585502474455,2.1204623092877942e-05,0.0055619351046295885,-0.019922485623497178,-0.007155859106568954,0.013944408684600777,0.002280135281776388,0.006632018848960456,0.033300012450446094,-0.0007059217478755126,-0.024043044663947327,0.000631930320986905,-0.007895696834078305,-0.005632791130846473,-0.0036729052728084444,0.012738579331436954,0.0049902719450337155,0.06423853455080815,0.005534725880800123,0.00028216704315905554
b3994,-0.010648810754143277,-0.0009756142344336451,-0.011302808681512486,0.006008018075426505,0.0008089943764425357,0.061981614377960695,-0.004571198067458346,-0.00758855329522888,-0.005752801133554437,-0.003445740018627113,-0.0031675633711682784,-0.025857549717681616,-0.008981370460659194,0.012750508819824605,0.003955237270046724,0.00469927529221114,0.027602563546746412,0.0020198868783971127,-0.016917433932331243,-0.0034056959840217606,-0.00794310241978881,-0.01163573386467457,-8.877942144433088e-05,0.0019775826793296024,-0.006565952884991786,0.06010383424100055,0.012173621565482063,-0.0006641689394546251
b3995,-0.013801703894448835,0.015506093879355597,-0.007696874852155048,-0.015392153367998028,0.018386429939465647,0.0038408658216339316,-0.004354734314117795,-0.006998018958423983,0.006154228656921715,-0.0035612761926944346,-0.017545503056850712,-0.01948354932364258,0.004788205335560497,0.0027832104512005196,-0.009582013912206342,-0.01379305220221866,-0.010260051673434002,-0.022841269865212083,0.004443636623764954,0.004412110420576444,0.03680248678558771,-0.01131651022979559,-0.003960478070449505,0.005308132664022113,-0.012467390099777183,0.007798228724891666,-0.014015068222751788,-0.005364848257825216
b3996,0.014629124573780568,0.0016103872469379887,0.0029483796523960167,-0.008109295165158618,0.0004927599924993354,-0.0013887043469870677,0.005561332533629898,0.00599286320406865,-0.009948879498700111,-0.0032560044718620298,-0.0013648640405043225,0.0035021325435763938,-0.013724000627087682,0.019582409959202983,0.005636795409693406,-0.004107080514438064,0.005537545865824157,-0.00981543029133728,0.005512452819711156,-0.00023307891459314949,-0.006223185709263644,0.004329941722324821,0.0010753542492281333,-5.7773553043307483e-05,-0.011980812146054726,-0.0007012112592055219,-0.01752493828451184,-0.006211491142147298
b3997,0.0029809619434868987,0.0025960612003191447,-0.020243397765202058,-0.015589806600843347,0.0004623135206046507,0.011977624895652133,-0.005410904394774113,-0.0001857650278168466,-0.00672340829916567,-0.009174887500748017,-0.00016223164839369574,-0.0007993141370998071,0.002486643541124563,0.001646404347918395,-0.004117834787767935,-0.0024093533894838266,-0.0036608203195373883,-0.002004536978864642,-0.0019807396651237426,0.005007277431964538,-0.012108109932235048,0.0032246037891551166,0.0012620703460285313,0.0012511936187203287,-0.008729525436888512,0.002413174631637054,-0.009955926258974648,-0.005370442204408453
b3998,-0.006958764448982731,8.505865823322002e-05,-0.022607681454897995,-0.00994530313306232,0.00026586493546024956,0.011787644278708553,-0.006862641899995511,-0.0046598127364992055,-0.0051245851104433525,0.001106011485562956,-0.0007602505102801215,-0.00840857911748287,-0.013455525414124753,0.009955245706657375,-0.008236665468807301,-0.0021525547406089367,0.0022553667873888607,-0.0031917263495747183,0.0035791517686644867,0.002140625218848246,-0.016293867525482033,-0.002661635461606062,0.0021840918558644474,-0.006200816807663432,-0.017177997269197692,-0.007121184015025058,-0.005452321027540537,-0.0057539458600390616
