,0,1,2,3,4,5,6,7,8,9
b2487,0.006376893057486374,-0.007574641540798531,-0.001920764001495622,-0.008693769307023196,-0.0019201507453954483,-0.008566273098904786,-0.004793510323165098,-0.004610112528921724,-0.0030402438403538644,-0.008044632221733159
b2488,0.0029739108414121138,-0.0014384520156086027,-0.006527379344919489,-0.009578461929668627,-0.010051602110464816,-0.008345214604044911,-0.002822276659335256,-0.007806616339259546,-0.0065931824810534344,0.002578198219676333
b2489,0.0002109653668740528,-0.0032876687676915805,-0.0008108771581316726,-0.010284418685710311,-0.0034975111203075578,-0.0070852743700089114,-0.005058342061880893,-0.0013907987455565696,-0.011290572622674003,0.0029026209319372455
b2490,0.0013627819040158693,-0.0003221851375553889,-0.0025140105458536124,-0.00511731120223724,-0.009551225957074987,-0.012803934370472203,9.292295441665151e-06,-0.0022212650267770207,-0.005068140162945396,0.004914372646574519
b2491,-0.002633539807413996,0.0007135629125528345,0.00022704977532440207,-0.0016398357437265117,-0.003344898825746065,-0.004829917781281831,-0.00346057427789224,-0.0013560404551470342,-0.010066576901620234,0.0036315467823383667
b2492,-0.006204844613209236,-0.001780040823370037,-0.008615405741840557,0.005311581991945066,0.002516968306736774,-0.002670754820435012,-0.0019915235886243075,-0.0027302614047840386,-0.016057777407381586,-0.0041728691249284825
b2493,-0.00424227196568368,-0.006159815017999318,-0.006098195183502948,0.007801560486817921,0.004400302385121952,0.013610291092938797,0.0027982210214583273,-0.00469782462940725,0.004053605958575561,-0.0034329293150681685
b2494,0.004338507848345065,-0.00375645169883952,-0.013059325019688943,-0.012148784712397302,0.0022834574744879325,0.019863711095997993,0.0012413660280509756,-0.007950889427122352,0.0014205847338438515,-0.0003527181599478658
b2495,-0.010215343833884689,-0.0014196300542886546,-0.02126930627716456,-0.0005184671525740851,0.003730989016139596,-0.004469504165365665,0.004885822664355546,-0.008705235685299127,-0.003576354231529637,0.011720440766069984
b2496,-0.0068583909472018844,-0.011871184655730857,-0.010404549931238889,0.012396850356664837,-0.0016558972319253916,0.02200545117256739,-0.0044302645513900835,-0.004357464511631378,0.022746786341478285,-0.001696596248497055
b2497,-0.005982434863659727,-0.010652385090314638,0.007777656717294567,-0.007793623411225854,0.02206248990702229,-0.0021296650901841095,0.03337525281511829,-0.003336073628197578,0.07596951831089482,0.014994091222221307
b2498,-0.009234757198592621,-0.006981118705925722,0.0015271438115459907,-0.0008567953298561487,0.007012821405185615,0.0013806435838639994,0.020790193152675485,-0.01011421247947191,0.046977550174483663,0.004212359566376878
b2499,-0.0007379844774280636,0.0073137608345957535,-0.05170113221600258,0.00043109544412642237,0.04396596407357168,-0.008063144202162623,0.03428126828256218,-0.006814698788933827,0.012828388639405237,0.018956476981010252
b2500,-0.001361217336268995,0.006972708889166597,-0.025724671973414378,-0.0019491842111565958,0.022161378771577256,-0.0024003111959433306,0.026747525932123577,-0.010573950836012817,0.023290106048950404,0.010176761121336211
b2501,0.0025845224146156132,-0.0038867049515460142,-0.006843768974784878,0.0010452116600188424,-0.001151182030559441,-0.020452349589547825,0.006139979842975344,-0.009300869117905373,-0.00011612283198534455,-0.0003974249388665544
b2502,0.0029114852612807485,-0.0012477233892150537,-0.012122370016698152,-0.004733541139240177,0.00011534080580805898,-0.014838824096237014,0.014308750428847808,-0.007052671594390748,-0.00037095901943458,0.0020726059281165653
b2503,-0.002752539954428525,-0.003556324968537576,0.0080244421896149,0.009451376757255313,0.0023558029936894295,-0.007235289209914199,-0.0032686663497097307,-0.004155767854113631,-0.0029523795533962305,-0.01921398485572419
b2504,0.005901644964331757,0.010737417185332849,0.029486522529138987,0.004540619852762477,-0.007104637622503079,-0.004228896016605831,0.0012484721397449411,0.001774481478723613,-0.002338516366060881,0.002828879104738274
b2505,-0.008423518292920125,0.001897469945304966,0.023233410144579414,0.007373305260058869,-0.006250966464997512,0.017470196462222257,0.009212781109639339,-0.010928804064207575,0.0031660214528860123,-0.0022260718166831595
b2506,0.010629591438218202,0.0005552598211626435,0.00505459795131046,0.0038197105016504382,-0.007981139069812088,0.015834875161418346,0.0036680880846507633,-0.005449616963693575,-0.008807854225755023,9.79180285117691e-05
b2507,-0.003996684324551645,-0.002833097109423264,-0.011932627363576061,-0.01416588650473339,0.011205368640670788,-0.0026103556945035566,0.003383419780486476,-0.013292361206694709,0.022639433123749116,0.012454206366268634
b2508,-0.0027811778428074737,0.0016971279516214994,-0.008740574870425276,-0.017447439937202845,0.016116659346127264,-0.0024813735466480465,0.009282825059567415,-0.018132821286305792,0.012934269657084432,0.023539800694249807
b2509,0.0034513391707219074,0.006313310161374474,0.03507256966162048,-0.017090308215255576,-0.0004432400181688383,-0.015840796187239235,0.01961966022719543,-0.0224464493694758,0.012527948795630494,0.011901581827531526
b2510,-0.0023823332857674526,-0.001325887358728294,0.01684773977562704,-0.0004965553073273378,0.009536783137897926,-0.004051108756631284,-0.008922740106352809,0.006625269746187665,-0.010917290789970235,-0.0005890762032651352
b2511,-0.005303007849745439,-0.006452908520306795,0.010010441212404138,-0.00996408732600327,0.0029043446417799843,0.005113707968231016,-0.005051187548224644,-0.002366234117547521,-0.003788120974487373,0.0036529500119275656
b2512,-0.0012422399294012097,-0.0010329578274179904,0.00604091809536114,-0.013973716050458919,0.0024321456474115984,0.004354922069963217,0.005393971995153322,-0.004263691717497864,-0.0016778476243065256,0.0026624751902933038
b2513,-0.00036443889237882163,-0.0068817065597468864,-0.0024101397656726992,-0.005320190016123415,0.004704862831363348,0.01336624531003952,-0.0017726017010911668,-0.0035211688672964004,0.011697455540197237,0.0012844889085138567
b2514,-0.0014147098706231499,-0.0012084691473056477,0.0016186847961544857,-0.011736519019321138,0.0033233647716124225,-0.00033163059971000114,0.006763824695877095,-0.00468264612796761,0.005226650277071324,0.0014348015002483472
b2515,-0.004422431767890804,0.00022854810636319188,0.0061386910130359715,-0.017133043129044807,-8.055473275349955e-05,-0.0095306245264236,0.004553933478767605,-0.00573601486583429,-0.010857061224414755,0.0020203767157570872
b2516,5.871695592293426e-05,-0.0005515369948123374,0.006548932962909847,-0.02153985413572313,-0.0038189042590567796,-0.009009193725814024,-0.0003454708456417668,-0.0036351939459212516,-0.005604580654662782,0.0010343862877189869
b2517,-0.007293529175794973,0.0007904761604891376,0.024126545383966986,-0.01774935106280191,0.0010951520842627422,0.01129078004584315,0.021428684801179078,0.003139603371212054,-0.0059108830940788806,0.013380577396229746
b2518,-0.00925354295838551,0.0035241338937423293,-0.0064776111919780804,-0.0014523395143075182,-0.00026818766840996456,0.02932751116793655,0.04709746932046172,0.032939806297726595,0.039466570059951384,0.04005654503313654
b2519,0.002482509157591431,-0.011072420952832071,0.0013258079256710492,-0.007056419190791326,-0.004670869562947685,-0.011148385033507673,0.0040392242325316685,0.0024774533779120334,0.0029708898253134313,0.001460151538082968
b2520,0.009632467398984188,-0.014133372811672184,-0.0031159716124028116,0.0029889460998072962,-0.0026961245788969003,-0.012081377982747938,-0.008164351173070288,0.0017665907060240675,0.003376339838478528,-0.005548329820893151
b2521,0.012631469457318174,-0.0162576337623968,-0.010848571234567441,0.0014745574186192745,-0.016637627882444786,0.003040780288412899,-0.014029920739029103,0.0173108007935857,0.01627508070977108,-0.010151129538698097
b4812,-0.0005830426803630921,0.009002175680489484,-0.05202970814180935,0.007780823997625042,-0.0034448582744875714,0.01740062009979311,0.00880803681383146,0.0012748148768874676,0.006461040108350813,-0.0021032106438431688
b2522,-0.005967017648128898,-0.007005229862116885,0.001060846380581657,0.0006184258331978313,-0.015920288539680975,-0.022269916348477314,-0.011446794022280079,-0.0025404234898493304,0.01724757484957847,0.012949195877896388
b2523,-0.0034293481827239133,-0.0025580579856410994,-0.0026665688657854874,-0.029308409982958517,-0.012529893271048708,-0.005959698410173829,-0.017746450498645244,0.004557221899193076,0.010319292266847843,0.008078252815737704
b2524,-0.006783680273885727,-0.0024928243023038693,-0.008133254598521485,-0.006622977236057815,-0.009952148496941385,0.003428463348331075,-0.011315023230510113,-0.0017068802636522923,0.011447067487336272,0.011349750465017572
b2525,-0.008426366457512892,-0.00506273214202027,-0.01067183652006338,-0.015166169994696587,-0.01146570263549959,-0.0037510533020905057,-0.01274642921668348,-0.006289738048212067,0.0014029812703056112,0.01540012387448365
b2526,-0.008876737688362535,-0.004929024914651737,-0.004656593175404147,-0.02580264196233232,-0.015412112610663298,-0.012934311264296698,-0.002383741304123617,-0.005565146395128463,-0.003402633820071055,0.017877504726461633
b2527,-0.00252236547684232,-0.006576207333523371,0.00402121591737462,-0.024238521649299013,-0.018152280170350678,0.0010512744503125683,-0.000739542466374121,-0.0061380239869352204,0.00044046900502625635,0.026227324569192273
b2528,-0.0016237749713619977,-0.006249094638717043,-0.017648162033730926,0.0017980283387741746,-0.015444062548990965,0.013313124676899265,-0.014902867176469069,-0.0007207587962628062,-0.00036062001133190495,0.023673438738167095
b2529,-0.0023007052038333774,-0.002837023915011765,-0.014773646748436241,-0.009096615506603364,-0.008094908331929256,0.015109897706234535,-0.016432864800948,-0.001995487244596225,0.00041388422410833383,0.02700051437489932
b2530,-0.001719485212846975,-0.000762994043929909,0.0013928838200899865,-0.02615286086362948,-0.01173691731874576,0.015805608779291935,-0.007798834230257511,-0.0024067996289004437,0.003184694362769489,0.0288338732519212
b2531,-0.0009269423381042898,0.002284482630146691,-0.009127884436367199,-0.013937747390526967,-0.011937687424230672,0.03363053800022683,-0.005343964625176585,-0.004169663179954463,-0.016317108940713542,0.0451443859012837
b2532,-0.010552976664090179,0.0006858592034542999,0.00829887313602237,-0.01777811356105999,-0.005830453621749284,0.020794806889610204,-0.024132775814596257,-0.00792053661884989,0.01239133378705877,-0.0036847897104392464
b2533,-0.003448905423017246,0.0013743493000002295,0.03139035506938498,-0.0040862162966812145,-0.006949688941382784,-0.004114132959458703,0.05759892903130154,-0.0027941207532384904,0.015469171062911314,0.01213457158154009
b2534,-0.013856719582571444,-0.001620954654789594,0.03556136968579567,-0.005183406673490004,-0.010396341829514606,0.01674103181130011,0.010070683113682453,-0.0018457482858865153,-0.015602977646516806,0.00527038722987811
b2535,0.03462876641918424,-0.016481932361581967,-0.00023814122376717922,-0.017761329176935008,-0.03212219596561189,-0.023975336152560048,0.004673853401356711,0.03014102135776902,-0.009819953263376101,-0.0018909164286976744
b2536,-0.0075382300319898855,0.005488545270454277,0.003953356726133974,0.00017321180126820648,-0.0001454567357245583,0.006393369179233721,0.009553857030159945,0.01306475549924864,-0.00573102852899221,0.007847485320085588
b2537,-0.006459388480386679,-0.00965123792551916,-0.022806549356792757,0.026415366093548026,0.009657820304281958,0.0045917080543930395,0.005194166947040633,0.06073869469777525,-0.007788529018182573,0.02645427966976253
b2538,0.0038224791833413475,-0.0046412594318962766,-0.007437979443234696,-0.004468693624606261,0.006123781965989354,-0.006692691489826794,0.004581771927678137,0.0033641869356307863,-0.01450497147147497,0.002213237162928485
b2539,0.01455557517940086,-0.0015370385613223722,0.0036818824272443615,-0.00935847911862044,0.0062612434760318065,-0.00684040322938045,0.00020299379757078538,0.004432341993998384,0.004244108567167082,0.0009877853356836165
b2540,0.004570008250473591,0.0037422784376142273,-0.009604163342789232,-0.0026304833294768337,0.004987265165928677,-0.005667752553537827,-0.006302129163755269,-0.000332645808113245,-0.017123926799257422,0.005698109761974596
b2541,0.006894267179970315,-0.003992416300040301,-0.004532136354127989,-0.008920506031415221,0.00496569314109013,-0.004537272924723144,-0.0031843419468484207,0.0031856425169081567,-0.0036602715237109215,0.0023340305102320822
b2542,0.005226556225378525,-0.004608694194334574,-0.014016384764863622,0.0001165282321966272,0.004030603777510157,0.0002704395406320791,-0.0043398086929570985,-0.0009250050959874049,-0.00949911803185184,0.0007382406638394263
b2543,0.03737865370723267,-0.009080749829351342,-0.007394563370872243,0.018055900779453557,0.007411165633288758,0.0007504388199784949,0.00017511647587958577,0.0036843480904363546,-0.012473735921374738,0.0006429125117788647
b2544,0.0034497224659625785,-0.00295898728853811,-0.010662745602263103,0.002179395310830816,-0.003058602376538812,-0.004475928670704974,-0.0008493786473820447,-0.0012517765861925264,-0.011367951325063155,-0.0012905940629737143
b2545,0.0010468031567427375,-0.006350325108838131,-0.01160860798807735,-0.0005774723129776978,-0.003770052578588959,0.002019302086004956,-0.00668492597606933,-0.0018936025373930483,-0.008836962284552888,-0.001769836767867476
b2546,-0.0028833910217336417,-0.003442330713978439,-0.005046873410101839,-0.0018737702473268216,-0.004149496258666898,0.0005298328983650159,-0.0043017131851633954,0.002153953339359838,-0.013635141610278215,-0.0018841709942725804
b2547,-0.005406633735658816,-0.0028597617314707093,-0.005156052865683268,-0.0014550807324336286,-0.0041673671244817825,0.006555942279507664,-0.005316629568923262,0.007160266020002748,-0.017932541847705263,0.0011806326500579114
b2548,-0.0005002597555420829,-0.001377922520533178,-0.0007522568399018737,0.013797190030124033,-0.008368037796541277,0.011413487247792896,-0.0002296756515448121,0.009356758028678351,-0.012282775902842677,0.0004332166078873797
b2549,-0.00503977457899467,-0.0010247161245091046,-0.0037479685319340645,-0.006356786672469282,-0.003591645957061242,-0.001946466062333205,0.0005948018534261265,0.005454654892371411,-0.013557221859219839,0.001067595872937853
b2550,-0.00872595220302159,-0.0023171376644525237,-0.007423729713895604,0.005933382757785665,0.00280563835352276,-0.008046181898656652,0.010426939403471234,0.0007910599223846264,-0.01616667251425812,0.0008280127113841917
b2551,-0.0034579449607022995,0.007355326248656436,-0.03647612778835974,-0.007053353022517719,0.017161197060284513,-0.002455232540239009,-0.002527969859106165,-0.014845393563098228,0.019096588991160596,0.008149255717803781
b2552,-0.0033115297151506792,0.008012119948979478,-0.028988197633389334,-0.01572975430474863,-0.03301289444402957,0.0032771764234364514,-0.027146135728653244,-0.0066743085538381155,0.010973883655584962,0.01862411045355834
